gameId,roundNumber,condition,BDASize,BDAColor,BDAOtherColor,BDAItem,redBDAUtterance
2PA2eTW2JBioGPq2S,5,size43,size,color,othercolor,item,size_color
2PA2eTW2JBioGPq2S,40,size43,size,color,othercolor,item,size
QC9QPrwjj6RsY6hks,43,size43,size,color,othercolor,item,size
QC9QPrwjj6RsY6hks,50,size43,size,color,othercolor,item,size
SZ8Bs9kQ4wkYwTsFm,6,size43,size,color,othercolor,item,size
ZeAdhLHahHwqnn9MG,54,size43,size,color,othercolor,item,size
ZeAdhLHahHwqnn9MG,59,size43,size,color,othercolor,item,size_color
3j4nmgjGw5svrxehe,51,size43,size,color,othercolor,item,size_color
3j4nmgjGw5svrxehe,69,size43,size,color,othercolor,item,size_color
yzi4tHBHqvsoo3nn5,3,size43,size,color,othercolor,item,size_color
yzi4tHBHqvsoo3nn5,9,size43,size,color,othercolor,item,size_color
g7vxxhW2jevjbHBv8,26,size43,size,color,othercolor,item,size_color
g7vxxhW2jevjbHBv8,60,size43,size,color,othercolor,item,size
woScH39WSn3r8vT9s,9,size43,size,color,othercolor,item,size
woScH39WSn3r8vT9s,39,size43,size,color,othercolor,item,size
6ghf7bahMwk2Gum9F,56,size43,size,color,othercolor,item,size
7byBpzzTrLBTrRaSW,28,size43,size,color,othercolor,item,size
7byBpzzTrLBTrRaSW,39,size43,size,color,othercolor,item,size
e85bNvHjAANCEpjwF,16,size43,size,color,othercolor,item,size
e85bNvHjAANCEpjwF,52,size43,size,color,othercolor,item,size
BnA3FeomaYQsW7WNG,56,size43,size,color,othercolor,item,size
BnA3FeomaYQsW7WNG,63,size43,size,color,othercolor,item,size
GZ4Bi32LYs5JLP3dn,27,size43,size,color,othercolor,item,size_color
GZ4Bi32LYs5JLP3dn,45,size43,size,color,othercolor,item,size_color
GetM4rtofxHS3ga5m,26,size43,size,color,othercolor,item,size
GetM4rtofxHS3ga5m,57,size43,size,color,othercolor,item,size_color
z7BQy72TNHyrXNdby,57,size43,size,color,othercolor,item,size
z7BQy72TNHyrXNdby,60,size43,size,color,othercolor,item,size
i9kH9EnohLzqAaboq,15,size44,size,color,othercolor,item,size
i9kH9EnohLzqAaboq,38,size44,size,color,othercolor,item,size
XZtfg4k35HZQbAaKS,7,size44,size,color,othercolor,item,size
XZtfg4k35HZQbAaKS,18,size44,size,color,othercolor,item,size
5uPb46X29k7aKpKos,62,size44,size,color,othercolor,item,size
5uPb46X29k7aKpKos,71,size44,size,color,othercolor,item,size
6548bWiJoGcuX59Zp,58,size44,size,color,othercolor,item,size
6548bWiJoGcuX59Zp,72,size44,size,color,othercolor,item,size
MvesSZxmNwRWxpMDF,52,size44,size,color,othercolor,item,size
MvesSZxmNwRWxpMDF,72,size44,size,color,othercolor,item,size
RcCbHw4ML3ei95SZP,27,size44,size,color,othercolor,item,size
RcCbHw4ML3ei95SZP,45,size44,size,color,othercolor,item,size
Cisj4o5sAv9g8rbmS,39,size44,size,color,othercolor,item,size
Cisj4o5sAv9g8rbmS,67,size44,size,color,othercolor,item,size
rh7GW6WH2awWyB4Kx,16,size44,size,color,othercolor,item,size
rh7GW6WH2awWyB4Kx,64,size44,size,color,othercolor,item,size
oPMCjJ3aFSj92CzNA,14,size44,size,color,othercolor,item,size_color
oPMCjJ3aFSj92CzNA,29,size44,size,color,othercolor,item,size
bDqu8DtgmaBkuLzTC,32,size44,size,color,othercolor,item,size
bDqu8DtgmaBkuLzTC,58,size44,size,color,othercolor,item,size
6NunwfhDpBsQMdZXp,20,size44,size,color,othercolor,item,size
6NunwfhDpBsQMdZXp,72,size44,size,color,othercolor,item,size
jbp9GcgfoE26diyWb,9,size44,size,color,othercolor,item,size
jbp9GcgfoE26diyWb,52,size44,size,color,othercolor,item,size
2PA2eTW2JBioGPq2S,2,size44,size,color,othercolor,item,size
2PA2eTW2JBioGPq2S,13,size44,size,color,othercolor,item,size
QC9QPrwjj6RsY6hks,10,size44,size,color,othercolor,item,size
QC9QPrwjj6RsY6hks,19,size44,size,color,othercolor,item,size
SZ8Bs9kQ4wkYwTsFm,27,size44,size,color,othercolor,item,size
SZ8Bs9kQ4wkYwTsFm,43,size44,size,color,othercolor,item,size
ZeAdhLHahHwqnn9MG,22,size44,size,color,othercolor,item,size
ZeAdhLHahHwqnn9MG,32,size44,size,color,othercolor,item,size
3j4nmgjGw5svrxehe,39,size44,size,color,othercolor,item,size
3j4nmgjGw5svrxehe,40,size44,size,color,othercolor,item,size
yzi4tHBHqvsoo3nn5,37,size44,size,color,othercolor,item,size
yzi4tHBHqvsoo3nn5,54,size44,size,color,othercolor,item,size
g7vxxhW2jevjbHBv8,21,size44,size,color,othercolor,item,size
g7vxxhW2jevjbHBv8,49,size44,size,color,othercolor,item,size
woScH39WSn3r8vT9s,25,size44,size,color,othercolor,item,size
woScH39WSn3r8vT9s,70,size44,size,color,othercolor,item,size
6ghf7bahMwk2Gum9F,37,size44,size,color,othercolor,item,size
6ghf7bahMwk2Gum9F,68,size44,size,color,othercolor,item,size
7byBpzzTrLBTrRaSW,30,size44,size,color,othercolor,item,size
7byBpzzTrLBTrRaSW,57,size44,size,color,othercolor,item,size
e85bNvHjAANCEpjwF,14,size44,size,color,othercolor,item,size
BnA3FeomaYQsW7WNG,44,size44,size,color,othercolor,item,size
BnA3FeomaYQsW7WNG,69,size44,size,color,othercolor,item,size
GZ4Bi32LYs5JLP3dn,7,size44,size,color,othercolor,item,size
GZ4Bi32LYs5JLP3dn,44,size44,size,color,othercolor,item,size
GetM4rtofxHS3ga5m,32,size44,size,color,othercolor,item,size
GetM4rtofxHS3ga5m,53,size44,size,color,othercolor,item,size
z7BQy72TNHyrXNdby,17,size44,size,color,othercolor,item,size
z7BQy72TNHyrXNdby,40,size44,size,color,othercolor,item,size
